1424;349
1424;347
1424;348
1423;347
1421;347
1418;346
1414;345
1407;342
1397;340
1388;338
1367;341
1354;345
1343;349
1334;355
1326;365
1319;375
1318;387
1319;398
1323;409
1331;419
1341;424
1358;441
1381;448
1395;443
1406;438
1415;429
1421;420
1425;411
1427;404
1429;395
1430;389
1431;386
1432;383
1432;384
1434;390
1436;397
1443;422
1442;440
1443;458
1447;479
1443;508
1443;531
1440;559
1439;582
1437;602
1433;622
1424;643
1410;661
1393;677
1378;686
1361;689
1344;686
1329;678
1316;665
1312;649
1312;633
