1410;368
1410;367
1409;366
1409;365
1408;364
1407;364
1406;363
1403;361
1399;360
1393;360
1377;358
1368;358
1358;359
1347;361
1327;366
1318;370
1301;384
1295;394
1285;417
1282;427
1282;438
1283;450
1286;460
1291;469
1307;483
1315;488
1325;489
1336;490
1361;484
1384;472
1393;463
1407;443
1411;431
1415;420
1417;412
1419;405
1422;400
1424;399
1429;408
1431;416
1433;426
1437;453
1438;468
1439;484
1441;516
1441;531
1440;547
1439;564
1435;594
1431;611
1428;625
1423;639
1413;662
1403;672
1394;679
1369;688
1357;691
1346;693
1333;693
1309;694
1298;690
1286;686
1276;679
1257;662
1258;656
