1206;362
1205;362
1202;359
1201;359
1198;357
1194;356
1192;354
1186;352
1179;352
1171;350
1159;350
1140;353
1130;359
1123;367
1115;374
1099;394
1093;408
1091;420
1093;432
1098;442
1103;451
1111;457
1127;465
1136;466
1147;465
1155;464
1164;458
1177;445
1188;427
1190;421
1192;416
1194;412
1195;409
1197;407
1199;406
1200;407
1201;408
1202;410
1204;413
1205;418
1205;427
1204;437
1203;449
1201;462
1199;477
1194;493
1187;525
1179;545
1171;577
1166;591
1157;606
1151;618
1144;629
1125;648
1095;661
1060;661
1042;655
1011;644
1001;639
995;633
996;629
1000;627
1003;630
