1409;367
1407;365
1407;364
1406;363
1405;362
1403;361
1401;358
1397;359
1391;356
1382;355
1372;352
1358;354
1347;354
1337;358
1328;362
1322;369
1318;380
1316;395
1315;408
1317;423
1321;436
1329;445
1337;452
1348;456
1362;456
1372;452
1382;445
1390;437
1396;425
1401;415
1403;407
1406;400
1409;395
1410;395
1412;398
1414;404
1417;415
1420;430
1423;449
1427;471
1429;494
1430;519
1432;543
1429;570
1425;596
1417;623
1408;645
1397;661
1386;669
1371;671
1359;666
1347;653
1338;637
1327;624
1319;617
1321;612
1327;618
