1082;246
1082;247
1083;247
1082;247
1083;247
1082;247
1083;247
1084;249
1084;248
1085;247
1085;246
1085;245
1084;244
1083;242
1082;240
1080;237
1078;232
1075;230
1073;226
1070;223
1067;219
1064;216
1060;213
1055;207
1050;207
1044;205
1038;203
1031;202
1025;203
1019;208
1012;209
1004;212
998;215
991;218
985;221
978;223
973;225
967;230
962;234
957;240
953;242
946;246
943;250
939;261
937;269
937;276
938;283
939;289
938;322
940;326
942;343
944;348
952;367
955;372
961;378
969;387
973;390
980;396
985;400
991;401
999;405
1004;405
1010;403
1015;403
1018;402
1023;397
1026;391
1030;387
1033;381
1036;372
1039;366
1041;359
1043;353
1046;347
1047;340
1050;336
1051;326
1053;320
1055;315
1057;311
1060;306
1062;299
1065;293
1067;288
1069;284
1071;279
1072;276
1074;271
1075;268
1076;267
1075;265
1074;267
1074;268
1074;270
1074;274
1074;278
1075;283
1075;290
1075;296
1075;304
1074;312
1072;320
1073;326
1073;333
1073;341
1071;349
1071;355
1068;364
1068;372
1068;382
1068;389
1068;397
1068;406
1067;415
1066;425
1064;434
1063;444
1062;461
1060;468
1058;476
1055;484
1052;493
1049;501
1045;509
1044;519
1041;528
1040;538
1035;549
1029;560
1023;571
1017;582
1009;591
1000;598
991;600
981;600
977;599
957;564
955;584
947;578
941;573
934;567
928;559
922;550
917;539
915;527
913;516
915;505
918;497
921;493
923;490
923;489
923;491
