1400;365
1400;364
1399;364
1399;363
1398;363
1396;363
1392;361
1384;360
1372;359
1361;363
1349;362
1335;366
1323;369
1312;375
1301;382
1293;389
1286;401
1283;410
1284;420
1288;432
1295;442
1304;451
1313;459
1324;464
1333;464
1343;462
1355;457
1368;452
1379;446
1388;439
1394;429
1405;413
1409;406
1412;394
1412;390
1412;387
1415;387
1416;390
1418;397
1420;407
1423;419
1425;434
1426;449
1426;465
1426;499
1421;518
1419;536
1416;553
1410;574
1407;587
1404;601
1401;613
1383;635
1377;644
1365;654
1352;660
1336;663
1305;650
1301;627
1291;620
1285;618
1288;617
