1354;196
1353;195
1354;195
1353;195
1354;195
1353;195
1352;194
1351;192
1349;191
1343;187
1339;184
1335;182
1329;180
1317;175
1311;173
1303;172
1286;175
1277;175
1267;179
1249;187
1240;191
1233;194
1226;199
1214;214
1209;220
1205;228
1203;236
1202;252
1202;262
1203;271
1207;289
1209;294
1215;306
1219;308
1223;310
1228;316
1237;319
1241;321
1253;319
1258;317
1263;312
1267;309
1273;302
1277;296
1281;293
1285;289
1293;277
1296;269
1301;261
1304;252
1309;241
1311;232
1313;226
1316;214
1317;209
1317;206
1318;201
1318;200
1319;201
1320;203
1321;210
1322;217
1322;224
1324;242
1324;254
1325;263
1325;274
1326;286
1324;311
1324;325
1320;338
1319;351
1313;377
1309;390
1305;402
1296;426
1291;435
1282;445
1268;458
1260;463
1252;465
1234;464
1227;462
1220;457
1205;446
1198;440
1192;432
1182;414
1178;407
1174;400
1171;392
1166;379
1163;375
1156;373
1155;374
1154;376
1152;383
