1401;327
1400;327
1400;326
1399;326
1398;326
1398;325
1396;326
1396;324
1391;324
1373;322
1361;321
1348;322
1336;326
1311;339
1302;347
1295;355
1290;366
1288;381
1289;398
1292;413
1297;423
1306;431
1315;437
1323;439
1333;439
1345;436
1357;429
1368;422
1377;413
1384;403
1390;394
1395;386
1404;373
1406;365
1406;366
1406;367
1408;371
1409;376
1409;386
1409;396
1409;411
1409;426
1407;442
1406;461
1404;478
1401;497
1395;517
1390;537
1387;555
1378;577
1373;592
1366;606
1356;618
1344;625
1333;630
1323;630
1309;625
1297;621
1290;606
1284;595
1278;589
1274;587
1276;584
