1529;164
1530;164
1529;164
1530;163
1529;164
1529;163
1527;163
1521;161
1516;160
1507;158
1498;153
1488;150
1476;149
1463;146
1450;141
1436;135
1421;134
1406;132
1375;135
1361;136
1348;137
1336;141
1324;148
1314;156
1304;168
1295;177
1288;188
1281;200
1277;211
1275;225
1276;240
1278;252
1282;264
1287;278
1293;292
1300;306
1307;317
1316;328
1326;337
1335;340
1345;344
1355;346
1368;345
1379;342
1391;341
1402;337
1414;332
1425;327
1435;320
1445;313
1456;303
1464;293
1471;282
1484;261
1487;250
1491;241
1492;230
1493;223
1490;216
1487;210
1484;203
1480;199
1477;196
1475;194
1473;194
1474;193
1474;196
1476;198
1478;204
1480;214
1483;226
1488;239
1492;254
1498;268
1502;285
1505;305
1506;323
1505;344
1501;366
1497;387
1490;407
1479;430
1469;449
1455;468
1442;485
1430;502
1413;518
1398;533
1381;545
1368;553
1354;558
1337;558
1324;557
1312;552
1301;546
1290;538
1285;529
1281;518
1277;509
1275;500
1273;493
1272;486
1270;480
1269;477
1266;472
1265;471
1263;469
1262;470
1261;470
1259;471
1258;472
1257;473
1256;472
1255;473
1254;474
1253;474
1252;474
1251;473
1251;474
1251;473
1250;472
1251;472
1251;471
1252;472
1249;473
1247;479
