1437;343
1432;340
1428;338
1416;333
1409;332
1401;331
1392;331
1371;331
1361;332
1351;335
1341;339
1333;344
1319;361
1314;370
1310;380
1308;393
1308;420
1312;432
1316;442
1324;453
1332;461
1354;467
1366;465
1388;455
1397;448
1415;429
1421;419
1427;410
1431;400
1433;391
1436;382
1441;369
1442;366
1446;364
1448;366
1455;376
1458;383
1461;394
1463;406
1466;420
1469;436
1473;471
1476;489
1477;507
1481;541
1483;556
1483;571
1485;598
1487;610
1487;624
1487;637
1487;651
1488;678
1488;692
1484;715
1479;725
1473;732
1464;739
1422;750
1409;749
1393;747
1377;743
1362;735
1348;726
1303;670
1296;657
