1430;357
1429;356
1426;355
1424;353
1418;350
1414;348
1408;346
1391;342
1381;342
1361;344
1351;348
1342;354
1332;362
1325;370
1314;390
1312;404
1310;416
1315;441
1329;462
1338;469
1362;481
1375;483
1387;483
1409;473
1418;463
1425;453
1430;442
1434;430
1436;420
1440;401
1442;394
1442;388
1444;384
1445;386
1446;389
1448;402
1452;426
1452;441
1454;479
1456;500
1457;522
1459;564
1460;585
1462;605
1460;626
1454;663
1450;681
1427;708
1422;734
1422;744
1415;751
1402;752
1384;749
1368;740
1352;728
1337;712
1316;681
1303;654
1303;649
1302;644
