1512;151
1512;150
1511;150
1509;150
1506;150
1501;151
1497;150
1490;150
1482;150
1475;148
1464;148
1453;148
1441;146
1428;145
1415;147
1400;147
1385;148
1370;150
1354;154
1340;159
1327;168
1304;193
1293;208
1285;227
1276;245
1268;265
1263;285
1259;305
1256;323
1256;342
1258;363
1263;378
1271;393
1282;403
1295;412
1311;422
1327;426
1344;430
1360;432
1376;429
1392;425
1406;419
1419;412
1432;403
1446;393
1457;383
1470;369
1491;343
1500;331
1509;315
1514;298
1516;284
1518;270
1520;253
1519;240
1518;225
1515;214
1512;203
1508;197
1503;191
1500;187
1497;185
1496;182
1496;184
1498;185
1502;190
1505;200
1510;215
1516;232
1521;254
1525;275
1530;300
1534;322
1537;345
1535;371
1533;397
1529;422
1522;448
1515;472
1509;495
1499;518
1485;539
1471;559
1458;578
1426;612
1414;624
1400;635
1383;644
1366;651
1350;656
1337;657
1325;656
1311;654
1301;651
1290;646
1283;642
1278;636
1271;632
1267;626
1265;622
1268;614
1270;612
1272;612
