1199;392
1202;376
1201;376
1200;376
1200;377
1200;376
1199;377
1197;379
1195;386
1192;387
1177;390
1168;391
1160;380
1141;368
1132;366
1124;367
1117;369
1109;379
1104;389
1102;397
1103;408
1105;425
1111;437
1118;449
1128;457
1137;464
1147;469
1157;471
1167;472
1176;467
1185;460
1192;451
1198;442
1203;432
1205;425
1209;412
1210;409
1211;410
1212;415
1213;424
1214;435
1213;451
1214;468
1211;490
1206;511
1200;534
1183;574
1181;585
1169;606
1159;623
1149;635
1135;647
1121;654
1101;658
1086;651
1069;644
1057;637
1052;628
1052;620
