1515;154
1515;155
1515;154
1515;155
1515;154
1514;154
1515;154
1515;153
1516;153
1514;152
1512;152
1510;149
1506;148
1500;144
1492;143
1483;140
1473;138
1461;137
1448;136
1434;135
1420;134
1405;136
1389;138
1373;140
1356;146
1340;150
1328;157
1316;166
1303;177
1293;192
1284;208
1275;221
1268;239
1263;263
1257;283
1254;325
1257;343
1262;360
1268;376
1278;386
1289;397
1319;407
1336;410
1352;412
1369;411
1383;406
1396;401
1410;394
1422;383
1433;374
1444;365
1455;354
1468;343
1478;331
1486;318
1494;305
1500;292
1504;281
1509;267
1513;246
1513;235
1511;221
1508;212
1505;203
1503;199
1499;197
1495;194
1494;189
1495;182
1495;176
1497;171
1497;167
1497;165
1496;166
1496;169
1495;170
1495;177
1496;185
1498;222
1500;239
1502;262
1503;284
1504;311
1506;341
1504;368
1504;396
1500;429
1497;457
1490;490
1483;519
1473;547
1463;575
1453;600
1444;623
1435;640
1425;651
1411;657
1397;659
1377;659
1357;657
1338;653
1324;649
1306;642
1295;634
1282;624
1271;614
1259;605
1250;596
1243;588
1238;583
1235;578
1234;576
1235;575
1236;576
1246;575
