1288;218
1289;218
1289;217
1288;218
1289;218
1289;219
1289;221
1290;221
1290;220
1291;219
1290;218
1289;217
1286;213
1282;207
1279;205
1274;200
1262;193
1256;191
1243;183
1235;181
1227;179
1218;178
1209;178
1193;179
1184;181
1175;184
1159;191
1152;195
1147;201
1142;204
1137;219
1135;224
1135;229
1136;239
1139;239
1146;252
1150;259
1156;263
1161;267
1174;279
1180;283
1187;285
1194;289
1200;288
1213;290
1219;288
1226;289
1232;290
1244;285
1250;283
1256;281
1265;274
1268;272
1271;267
1273;262
1275;258
1276;248
1278;245
1277;240
1278;236
1278;237
1278;238
1279;240
1278;246
1280;252
1281;259
1282;278
1283;288
1282;299
1281;311
1279;332
1277;343
1274;353
1272;361
1265;378
1261;385
1249;401
1244;407
1235;415
1226;421
1217;428
1198;435
1188;437
1179;436
1169;435
1150;432
1141;427
1134;423
1129;417
1125;412
1115;400
1112;393
1109;388
1106;379
1104;377
1103;375
1103;373
1101;376
1100;380
1098;381
1097;383
1096;387
