1429;347
1429;345
1428;344
1426;342
1424;340
1422;336
1418;334
1414;331
1408;329
1400;324
1390;322
1380;320
1371;318
1361;320
1352;323
1343;328
1336;336
1330;344
1326;353
1325;366
1324;380
1327;395
1331;410
1340;423
1348;429
1361;436
1373;436
1385;432
1394;428
1405;420
1412;411
1418;403
1423;393
1426;386
1429;382
1432;380
1433;382
1435;386
1437;394
1441;406
1444;420
1448;437
1450;458
1452;479
1456;499
1458;521
1459;543
1460;566
1459;589
1458;611
1453;630
1448;648
1440;661
1431;666
1415;668
1401;663
1383;652
1367;636
1356;621
1344;612
1340;609
1344;611
1349;621
