1416;323
1417;322
1416;319
1416;317
1414;315
1417;300
1412;296
1406;291
1389;298
1378;300
1353;300
1340;302
1329;304
1319;308
1308;316
1299;324
1293;331
1288;340
1285;351
1284;366
1285;382
1285;401
1288;412
1299;434
1306;450
1315;457
1326;459
1350;455
1359;447
1370;439
1380;426
1391;415
1401;399
1405;387
1407;378
1410;366
1413;360
1414;357
1415;355
1417;356
1418;360
1420;378
1417;397
1417;413
1413;431
1406;450
1401;470
1395;494
1387;520
1383;546
1379;571
1360;624
1333;661
1320;670
1300;673
1282;669
1262;662
1246;648
1232;631
1224;615
1223;595
