1299;408
1298;408
1299;409
1299;408
1297;407
1298;407
1297;407
1296;407
1294;405
1289;404
1281;405
1272;402
1248;401
1237;400
1226;401
1216;402
1206;405
1197;412
1190;419
1184;424
1179;438
1174;449
1170;464
1168;476
1168;491
1169;501
1175;511
1181;522
1189;533
1199;540
1208;548
1221;549
1233;551
1245;547
1255;539
1264;530
1278;510
1290;490
1295;479
1299;470
1302;459
1306;442
1307;436
1308;430
1308;427
1308;426
1307;428
1308;431
1308;436
1309;443
1309;466
1308;479
1306;494
1305;509
1300;526
1297;545
1292;565
1289;585
1283;627
1274;665
1268;683
1263;700
1252;717
1245;728
1230;740
1221;743
1208;743
1176;739
1162;734
1147;728
1137;720
1129;712
1127;697
1130;689
