1245;357
1244;357
1245;356
1246;356
1246;357
1246;358
1245;359
1240;363
1232;371
1227;380
1221;388
1214;401
1208;413
1200;430
1184;461
1177;475
1167;489
1159;502
1153;511
1147;521
1142;528
1139;535
1140;538
1143;540
1148;540
1153;542
1161;542
1171;545
1182;546
1194;547
1206;549
1221;550
1234;552
1250;551
1262;550
1273;549
1283;547
1291;547
1296;545
1300;542
1301;542
1303;541
1304;541
1305;542
1305;544
1304;548
1303;564
1303;575
1301;591
1299;607
1301;624
1300;643
1299;661
1297;679
1297;693
1297;706
1295;718
1296;729
1296;738
1297;746
1299;750
1301;751
1301;750
1301;746
1300;743
1300;739
1298;736
1296;734
1299;735
