1342;222
1342;220
1343;219
1342;219
1342;218
1342;216
1341;216
1341;218
1341;221
1341;226
1339;234
1340;242
1339;255
1339;269
1337;285
1335;299
1332;313
1328;328
1324;362
1322;378
1323;394
1323;408
1323;421
1321;433
1318;445
1316;455
1314;465
1312;473
1312;480
1311;484
1310;489
1309;492
1308;493
1308;492
1309;492
1311;493
1309;496
1315;494
1320;496
1327;496
1336;499
1348;499
1362;500
1377;499
1392;498
1409;497
1426;496
1448;494
1468;492
1486;493
1502;494
1516;495
1532;493
1542;493
1549;492
1555;490
1559;490
1564;489
1565;490
1567;491
1567;493
1566;495
1565;497
1563;499
1560;503
1557;508
1554;517
1551;527
1547;539
1546;551
1543;567
1540;584
1537;603
1534;622
1530;644
1527;664
1518;686
1512;705
1506;723
1499;740
1478;756
1476;767
1502;777
1476;788
1481;796
1482;800
1481;803
1502;803
1509;802
1513;801
1481;802
1475;799
1451;797
1429;795
1472;794
