1372;112
1371;111
1372;112
1372;111
1372;112
1372;111
1371;112
1368;113
1365;118
1360;125
1354;135
1347;147
1339;164
1329;183
1319;200
1310;219
1301;239
1293;256
1284;271
1275;291
1251;326
1240;337
1233;352
1228;360
1227;367
1229;373
1232;377
1238;381
1246;383
1254;386
1263;389
1273;395
1284;400
1306;407
1316;408
1325;406
1332;404
1338;401
1346;397
1352;392
1358;389
1362;384
1366;380
1368;377
1373;375
1376;374
1379;373
1383;370
1392;365
1398;357
1405;346
1413;330
1418;314
1422;294
1423;283
1424;275
1422;271
1420;277
1417;290
1413;309
1409;328
1404;352
1398;372
1393;390
1387;412
1381;430
1375;451
1368;466
1362;481
1358;493
1352;505
1348;513
1345;523
1342;531
1340;536
1338;540
1337;544
1336;548
1336;551
1335;555
1335;558
1335;563
1335;568
1333;573
1330;578
1328;581
1328;584
1328;585
