1397;120
1398;119
1397;120
1397;121
1398;121
1397;121
1398;121
1397;121
1397;120
1397;119
1396;119
1396;120
1396;122
1395;123
1395;127
1393;131
1392;138
1390;145
1388;155
1386;165
1383;175
1379;186
1375;200
1370;213
1364;228
1359;240
1354;255
1349;271
1345;286
1339;302
1334;318
1327;334
1321;350
1315;365
1310;378
1305;392
1296;416
1293;426
1290;436
1288;444
1286;451
1286;456
1286;459
1288;461
1290;460
1295;459
1302;458
1313;456
1326;455
1341;455
1356;456
1377;454
1395;453
1430;445
1448;441
1463;440
1479;439
1492;438
1505;437
1515;438
1526;437
1534;436
1541;436
1547;435
1550;435
1554;434
1555;435
1558;435
1559;435
1559;436
1558;439
1558;442
1557;448
1554;456
1551;467
1541;495
1537;511
1535;528
1529;545
1526;561
1518;579
1512;597
1503;614
1497;631
1494;646
1492;659
1489;670
1488;680
1483;687
1480;694
1473;699
1467;705
1466;710
1465;713
1461;716
1469;718
1442;714
1440;715
1440;716
1441;718
1442;719
1443;719
1451;723
1459;724
1451;724
1457;725
1458;726
1458;725
1450;723
1399;706
1396;702
1394;700
1394;699
1403;704
1403;701
