1041;185
1041;184
1041;185
1041;186
1041;187
1040;187
1041;187
1041;186
1041;185
1041;186
1040;187
1039;185
1035;187
1030;190
1022;195
1014;201
991;224
979;242
967;258
958;273
949;285
942;301
936;314
928;326
921;332
916;340
913;347
912;351
910;359
911;365
914;370
919;376
926;379
936;380
964;379
980;377
998;373
1017;370
1034;366
1049;363
1061;359
1071;356
1076;357
1079;353
1079;350
1077;350
1073;348
1069;349
1065;351
1062;356
1057;362
1052;372
1045;388
1040;406
1036;427
1031;451
1027;478
1019;527
1018;544
1014;559
1011;569
1009;575
1008;576
1007;574
1009;563
1011;558
1014;542
1015;533
1015;526
1015;518
1016;512
1018;506
1019;501
1021;497
1022;495
1024;495
1026;494
1028;493
1030;493
1031;492
1036;487
