1124;451
1122;453
1120;453
1119;452
1118;451
1118;450
1118;451
1118;452
1119;453
1118;453
1117;453
1113;453
1109;453
1105;453
1100;453
1095;453
1089;451
1075;451
1067;451
1060;449
1052;449
1044;448
1029;449
1022;449
1009;449
1002;450
996;450
990;452
985;454
982;453
979;453
980;451
981;448
982;446
984;443
986;437
988;429
992;417
995;411
998;402
1001;393
1003;386
1008;369
1010;359
1013;350
1016;345
1020;328
1020;318
1022;310
1024;304
1026;298
1027;293
1028;290
1031;282
1032;280
1034;279
1034;278
1035;278
1035;282
1035;284
1035;290
1035;297
1036;303
1037;310
1039;319
1043;337
1044;348
1046;357
1047;366
1049;380
1051;392
1053;406
1055;417
1055;428
1056;440
1056;450
1055;463
1056;473
1056;484
1057;494
1059;507
1061;518
1062;527
1062;535
1063;544
1062;558
1062;564
1061;570
1061;575
1062;579
1062;584
1063;587
1063;589
1062;597
1062;600
1061;605
1060;606
1060;608
1060;607
1057;609
1055;608
1053;609
1052;610
1052;608
1052;607
