1108;416
1107;416
1108;415
1107;416
1108;416
1109;413
1110;411
1112;406
1116;396
1118;388
1121;381
1124;376
1131;358
1135;350
1139;344
1143;334
1152;315
1157;305
1160;296
1164;291
1170;286
1174;283
1176;280
1178;282
1178;283
1179;286
1178;298
1178;308
1177;321
1177;332
1175;359
1173;376
1171;393
1169;407
1165;440
1163;455
1162;466
1161;482
1161;506
1161;518
1161;528
1161;537
1160;560
1160;567
1159;574
1159;579
1162;581
1162;582
1162;584
1162;583
1162;582
1162;581
1160;581
1161;575
1161;572
1160;570
1160;567
1159;566
