997;290
998;289
999;289
1000;289
1001;289
1002;289
1002;290
1003;289
1003;291
1004;291
1004;292
1004;291
1004;292
1005;292
1008;291
1010;291
1013;288
1022;285
1028;281
1034;276
1040;270
1047;266
1053;260
1060;256
1068;251
1073;249
1080;243
1087;240
1093;238
1099;235
1104;232
1109;229
1112;224
1116;220
1122;210
1127;206
1131;202
1135;201
1140;200
1142;201
1140;207
1137;216
1127;246
1122;270
1118;290
1116;310
1114;331
1111;349
1107;371
1102;390
1098;407
1094;419
1093;429
1089;439
1085;460
1083;469
1081;477
1078;486
1075;495
1072;508
1072;512
1072;522
1071;530
1069;535
1068;536
1065;537
1064;536
1063;536
1063;532
1062;525
1061;522
1061;518
1061;515
1062;511
1064;510
