1154;473
1153;473
1152;473
1153;474
1154;474
1155;474
1158;473
1160;473
1164;470
1168;465
1175;459
1185;454
1188;451
1204;402
1207;400
1210;389
1212;382
1214;375
1217;371
1218;365
1220;363
1222;360
1223;357
1224;358
1224;359
1225;359
1226;359
1226;361
1225;365
1225;368
1225;374
1223;404
1225;407
1224;415
1223;424
1222;437
1223;450
1224;465
1223;481
1224;498
1224;518
1223;538
1222;570
1224;591
1224;598
1225;603
1226;607
1228;612
1229;617
1228;622
1227;628
1229;637
1231;642
1234;646
1237;650
1239;653
1241;658
1243;661
1245;664
1248;672
1249;673
1250;674
1250;676
1248;675
1244;675
1244;671
1241;667
1239;664
