1268;228
1269;228
1268;226
1269;225
1270;226
1272;225
1273;226
1276;225
1280;223
1286;215
1291;212
1295;207
1301;203
1307;200
1313;195
1319;191
1325;185
1331;178
1337;172
1341;165
1346;157
1351;151
1355;145
1360;142
1364;137
1368;133
1372;129
1377;120
1381;114
1385;109
1388;105
1390;99
1392;94
1394;91
1395;90
1395;87
1395;88
1394;89
1394;90
1394;94
1394;102
1393;106
1394;117
1394;129
1395;142
1396;155
1397;169
1397;181
1395;197
1395;211
1391;224
1389;237
1386;250
1382;265
1378;279
1374;293
1371;316
1369;328
1369;339
1369;351
1370;361
1369;372
1370;382
1371;388
1372;395
1372;404
1372;412
1372;418
1371;425
1370;430
1368;439
1368;444
1367;451
1366;458
1366;463
1364;467
1364;470
1364;472
1364;475
1364;477
1364;478
1362;479
1358;484
1356;488
1356;489
1357;488
