1246;292
1246;293
1247;295
1248;296
1249;299
1251;306
1251;309
1250;309
1251;309
1251;307
1251;305
1252;301
1256;292
1259;288
1262;282
1267;277
1272;271
1278;267
1286;265
1305;265
1323;274
1331;285
1335;300
1339;319
1341;336
1338;353
1333;372
1328;385
1320;397
1298;414
1288;418
1281;418
1280;414
1281;413
1285;411
1289;412
1298;411
1306;411
1318;411
1328;417
1337;422
1345;428
1359;447
1363;458
1363;470
1361;484
1358;498
1348;529
1343;543
1323;560
1310;572
1290;582
1268;589
1251;591
1231;591
1217;584
1197;565
1197;556
1202;546
