1204;314
1204;313
1204;314
1205;314
1206;313
1207;313
1207;314
1207;313
1208;313
1207;313
1207;312
1206;313
1206;312
1205;312
1203;312
1202;310
1202;308
1203;305
1207;294
1209;287
1214;279
1218;273
1224;264
1232;254
1249;234
1261;224
1274;215
1287;207
1300;201
1315;195
1330;193
1345;192
1360;194
1374;196
1387;201
1398;207
1408;215
1416;222
1423;229
1429;237
1433;248
1436;259
1438;271
1441;283
1441;294
1441;305
1441;316
1435;339
1430;349
1424;360
1417;369
1408;377
1400;385
1393;391
1379;398
1369;402
1361;406
1352;409
1343;411
1338;411
1330;412
1328;412
1326;413
1324;413
1324;414
1324;415
1326;416
1327;415
1331;414
1333;413
1340;411
1345;410
1353;409
1363;408
1373;407
1383;408
1393;412
1405;417
1426;428
1436;434
1444;441
1451;450
1458;459
1465;469
1470;481
1476;494
1482;508
1486;523
1485;538
1482;551
1474;564
1472;576
1467;588
1460;598
1455;609
1447;617
1438;626
1426;634
1417;640
1406;644
1395;648
1384;649
1374;650
1363;650
1352;649
1344;647
1333;643
1325;638
1306;626
1301;620
1272;610
1261;604
1255;599
1249;595
1245;590
1239;584
1234;579
1228;567
1224;561
1214;558
