1011;220
1010;220
1011;220
1011;221
1011;222
1010;222
1011;221
1011;222
1010;222
1011;222
1010;222
1009;222
1010;222
1009;221
1009;222
1010;221
1012;220
1014;219
1016;216
1019;212
1023;208
1027;203
1033;199
1039;194
1046;189
1052;183
1060;177
1076;174
1085;172
1093;172
1101;173
1109;174
1116;177
1124;182
1131;187
1138;194
1143;200
1147;208
1151;218
1155;227
1156;236
1157;246
1159;258
1158;269
1158;279
1157;290
1156;302
1154;313
1152;322
1148;333
1143;341
1136;347
1129;351
1120;355
1111;357
1101;358
1093;358
1086;357
1080;356
1076;353
1073;350
1072;349
1074;347
1075;346
1077;347
1079;348
1082;350
1086;352
1090;355
1095;357
1100;360
1106;361
1111;364
1118;367
1124;371
1131;375
1144;386
1155;397
1159;401
1163;408
1165;417
1167;426
1170;433
1169;442
1168;454
1166;467
1164;479
1155;503
1148;514
1139;525
1128;534
1120;540
1111;546
1102;550
1092;552
1086;553
1075;553
1066;551
1059;545
1051;540
1040;534
1029;526
1021;517
1015;510
1008;500
1003;492
998;480
996;473
994;469
991;466
990;464
989;465
988;466
984;469
985;470
