1197;355
1197;354
1200;351
1200;350
1201;350
1200;351
1201;349
1200;351
1199;351
1198;351
1199;349
1199;350
1198;353
1197;353
1198;352
1197;353
1196;353
1196;352
1196;351
1197;349
1197;348
1199;346
1200;342
1202;339
1204;335
1207;331
1209;327
1214;321
1217;317
1225;306
1229;299
1246;277
1250;273
1257;266
1267;254
1274;248
1284;241
1291;240
1317;223
1328;221
1341;220
1356;219
1370;223
1397;232
1416;229
1426;235
1434;243
1442;250
1449;270
1451;280
1452;290
1453;302
1454;312
1450;334
1448;345
1444;355
1441;366
1432;386
1426;395
1422;405
1416;414
1409;422
1398;433
1390;436
1384;439
1376;442
1364;449
1359;451
1353;453
1349;456
1342;458
1338;459
1334;460
1332;461
1331;463
1330;463
1331;462
1332;462
1331;461
1331;460
1331;459
1334;458
1336;457
1339;456
1342;455
1347;454
1354;452
1357;451
1377;447
1386;446
1397;446
1406;447
1416;449
1434;455
1446;459
1454;463
1462;467
1478;477
1483;485
1490;492
1503;511
1506;521
1512;542
1515;552
1515;563
1514;584
1513;595
1512;606
1510;618
1504;641
1499;651
1488;671
1482;680
1475;689
1458;707
1450;716
1438;723
1429;730
1419;735
1410;739
1390;744
1380;745
1371;745
1352;739
1345;738
1336;735
1326;730
1322;726
1308;716
1302;710
1296;704
1293;699
1283;686
1279;678
1270;662
1264;653
1259;644
1253;636
1240;619
1233;610
1227;604
1218;594
1216;592
1213;591
1213;590
1212;592
1206;586
1203;583
