1153;382
1153;383
1154;383
1155;383
1154;383
1154;382
1155;381
1157;379
1161;377
1168;371
1175;366
1186;360
1197;355
1209;351
1223;351
1237;351
1250;352
1263;355
1275;361
1285;369
1293;378
1299;389
1302;402
1302;416
1300;429
1295;444
1289;454
1282;465
1270;481
1259;488
1246;500
1236;505
1225;509
1219;512
1217;512
1217;514
1221;516
1225;517
1232;519
1238;524
1247;527
1256;531
1266;534
1275;537
1282;547
1290;556
1295;568
1298;581
1300;596
1298;623
1294;637
1288;650
1280;663
1268;675
1254;684
1213;697
1194;700
1172;700
1154;695
1137;688
1124;681
1118;673
1117;666
