1345;473
1345;472
1344;472
1344;470
1343;469
1343;465
1343;462
1343;459
1345;452
1350;444
1357;436
1366;428
1376;420
1387;417
1399;415
1428;419
1442;424
1455;434
1466;446
1474;460
1479;477
1480;495
1477;512
1474;529
1467;543
1459;557
1452;569
1447;577
1442;582
1440;587
1438;590
1440;591
1444;593
1448;594
1454;595
1461;597
1482;608
1493;615
1503;624
1512;634
1519;647
1525;660
1530;676
1533;692
1534;711
1531;730
1528;748
1518;764
1506;778
1486;789
1447;802
1428;808
1407;810
1387;807
1366;801
1355;791
1348;781
1347;772
