1424;394
1423;394
1422;393
1421;393
1421;392
1420;392
1418;392
1417;392
1419;391
1419;390
1420;388
1423;386
1428;384
1437;380
1456;378
1465;378
1474;382
1484;387
1492;394
1498;403
1504;412
1509;422
1512;432
1514;445
1514;456
1512;468
1507;482
1502;495
1495;508
1481;530
1465;544
1457;545
1449;546
1443;546
1438;543
1433;540
1430;538
1428;536
1426;533
1426;534
1428;535
1430;536
1440;541
1452;548
1460;553
1467;559
1475;564
1484;571
1495;577
1507;582
1521;601
1523;613
1526;625
1526;647
1519;668
1514;678
1473;702
1465;709
1453;713
1442;714
1430;712
1419;706
1410;700
1404;696
1399;695
1398;694
1402;693
