1246;436
1245;436
1245;435
1244;435
1244;433
1244;432
1245;428
1247;419
1250;414
1262;393
1269;385
1279;378
1290;371
1301;369
1313;367
1335;378
1346;385
1356;398
1365;409
1370;422
1374;438
1374;451
1373;466
1370;481
1365;496
1356;510
1349;520
1339;532
1330;541
1312;555
1307;557
1306;557
1309;559
1313;560
1321;560
1329;560
1339;559
1348;560
1358;562
1367;566
1375;571
1389;588
1400;616
1405;649
1408;666
1409;681
1408;697
1402;710
1396;724
1382;737
1369;748
1353;758
1336;764
1319;768
1297;769
1274;768
1250;763
1231;754
1209;747
1194;738
1189;727
