1354;376
1354;375
1354;374
1354;372
1355;370
1355;368
1355;366
1357;362
1360;357
1364;349
1370;338
1378;328
1386;317
1394;306
1403;300
1411;296
1422;295
1431;295
1443;300
1453;308
1464;321
1478;351
1482;367
1484;384
1482;401
1477;417
1470;433
1463;446
1454;457
1445;465
1433;479
1430;484
1431;486
1435;486
1441;487
1459;486
1471;485
1483;486
1497;489
1511;495
1525;502
1535;511
1544;522
1550;535
1555;547
1556;562
1552;578
1547;595
1541;611
1531;628
1518;643
1505;657
1486;672
1473;679
1453;687
1429;690
1407;688
1383;682
1355;682
1342;671
1330;667
