952;325
953;325
954;324
955;322
956;322
959;321
961;319
964;314
967;314
971;311
976;309
981;306
985;306
991;304
1004;305
1011;307
1017;307
1024;312
1030;315
1036;319
1043;324
1048;328
1056;340
1058;346
1058;353
1058;361
1056;374
1054;383
1048;398
1044;404
1040;411
1035;418
1030;423
1024;426
1016;431
1010;433
1003;437
991;439
986;439
981;437
977;437
974;437
971;436
971;435
975;434
978;434
990;430
998;427
1007;427
1016;427
1024;430
1042;432
1050;438
1059;441
1066;444
1072;447
1082;459
1085;465
1087;474
1089;481
1089;488
1090;496
1091;503
1090;511
1090;518
1088;526
1087;534
1082;546
1078;554
1072;567
1061;580
1056;585
1049;591
1038;599
1031;601
1024;603
1017;602
1010;600
1002;596
996;593
986;589
982;586
978;582
974;579
966;572
961;568
955;562
952;561
949;559
946;557
944;556
942;556
939;556
938;558
941;562
945;563
