1238;239
1238;237
1237;237
1237;238
1237;237
1236;238
1237;237
1238;236
1238;234
1241;234
1242;230
1245;224
1250;219
1255;212
1263;207
1273;200
1283;193
1294;189
1304;184
1314;180
1324;179
1335;177
1361;178
1375;179
1387;181
1398;184
1405;188
1410;196
1413;206
1414;215
1416;225
1415;237
1412;250
1408;263
1401;274
1396;286
1388;299
1381;309
1373;321
1364;331
1354;344
1343;356
1333;366
1324;372
1315;378
1307;386
1302;391
1295;393
1293;396
1292;396
1293;394
1296;393
1299;394
1306;393
1313;393
1321;390
1331;388
1341;386
1352;386
1363;387
1374;387
1385;390
1396;393
1406;398
1414;404
1422;411
1427;418
1432;427
1437;451
1439;463
1436;481
1432;493
1425;507
1420;518
1411;532
1402;544
1392;555
1381;566
1369;573
1356;578
1345;581
1334;583
1323;584
1314;582
1305;579
1297;577
1289;575
1283;573
1278;572
1272;568
1268;567
1263;565
1260;564
1257;564
1255;565
1251;566
1249;567
1248;566
