1335;369
1334;368
1333;366
1333;365
1332;363
1333;360
1334;354
1337;348
1341;342
1346;337
1353;329
1360;325
1368;319
1379;313
1390;308
1402;310
1412;317
1424;324
1434;337
1443;348
1449;362
1452;378
1451;395
1450;409
1444;426
1437;440
1427;454
1418;464
1406;473
1397;480
1388;486
1382;489
1381;490
1380;493
1386;493
1392;494
1400;496
1411;497
1423;499
1437;502
1449;507
1461;514
1473;523
1482;536
1489;549
1492;566
1494;585
1493;601
1484;620
1464;651
1451;663
1435;672
1392;680
1372;676
1351;670
1334;664
1320;660
1315;657
1314;654
