1292;293
1292;292
1291;291
1291;290
1291;288
1290;289
1290;287
1290;288
1290;287
1289;287
1288;288
1288;287
1288;286
1288;284
1290;281
1293;275
1297;269
1302;262
1318;242
1327;234
1338;226
1348;220
1361;212
1373;205
1386;201
1399;198
1426;200
1442;205
1467;227
1477;242
1484;259
1489;276
1493;294
1494;310
1491;326
1487;339
1482;349
1475;358
1465;368
1456;376
1438;391
1429;395
1418;398
1410;398
1402;398
1392;397
1390;395
1389;393
1387;393
1386;393
1387;394
1388;395
1390;394
1392;394
1400;392
1410;389
1419;387
1432;386
1445;384
1460;385
1472;388
1486;391
1498;396
1510;401
1518;409
1529;416
1537;424
1543;435
1548;448
1550;461
1550;476
1550;490
1549;505
1547;519
1543;533
1540;545
1534;557
1527;567
1517;576
1506;586
1494;594
1472;600
1461;605
1446;608
1432;610
1419;611
1408;609
1398;606
1391;604
1384;598
1376;592
1364;578
1354;571
1348;564
1346;560
1343;555
1331;544
1326;540
1323;535
1319;532
1317;529
1314;527
1313;526
1310;524
1300;520
1296;520
