1180;365
1180;364
1180;366
1179;365
1178;365
1178;364
1178;365
1178;363
1178;365
1179;362
1180;360
1183;357
1186;352
1191;345
1199;335
1207;331
1228;325
1240;324
1250;330
1262;334
1271;344
1280;349
1286;359
1293;366
1294;379
1296;390
1289;412
1285;422
1278;432
1268;441
1259;448
1251;451
1242;454
1239;453
1237;454
1239;454
1242;454
1246;455
1253;456
1261;456
1270;459
1280;461
1292;465
1313;476
1320;484
1328;491
1331;501
1328;526
1321;546
1314;554
1304;566
1275;583
1233;597
1216;595
1197;591
1178;586
1162;579
1145;570
1134;566
1125;568
1125;565
1129;567
