921;320
920;320
920;319
921;319
923;318
925;315
930;312
933;309
940;308
944;305
951;302
955;302
960;302
963;300
967;300
975;298
980;300
984;303
988;303
992;306
995;307
998;313
1001;316
1003;319
1006;330
1007;333
1007;337
1007;345
1006;348
1005;351
1002;357
997;369
993;372
984;381
980;384
972;389
968;391
965;393
963;394
960;394
957;396
958;396
962;395
965;395
969;394
975;392
981;389
987;387
995;387
1002;384
1018;387
1025;387
1032;390
1039;393
1044;397
1050;401
1056;407
1064;421
1068;427
1071;436
1077;453
1078;468
1078;478
1077;488
1076;500
1065;525
1058;537
1051;545
1044;559
1036;564
1030;568
1015;573
1007;574
994;573
987;573
976;567
971;563
967;563
962;557
959;554
955;550
952;546
948;542
946;539
943;535
939;532
937;530
936;531
934;534
935;535
