1088;298
1087;298
1087;299
1086;298
1087;298
1086;299
1085;300
1086;299
1085;299
1084;298
1084;296
1085;295
1087;291
1100;276
1111;267
1123;259
1147;252
1158;252
1168;256
1179;266
1188;270
1200;289
1202;300
1202;310
1196;330
1192;339
1185;350
1170;361
1163;365
1155;370
1148;372
1137;374
1134;373
1133;370
1136;371
1149;364
1160;363
1181;365
1191;370
1199;375
1211;390
1215;401
1215;416
1216;428
1213;453
1209;466
1202;479
1188;504
1178;513
1165;522
1147;530
1138;531
1131;528
1122;527
1109;510
1105;504
1101;496
1097;492
1091;480
1089;476
1087;472
1084;466
1084;460
1084;459
1083;460
1082;468
1081;470
1080;471
1081;471
