1305;370
1305;368
1306;366
1305;364
1306;361
1306;359
1307;356
1309;351
1313;345
1317;336
1323;323
1332;312
1341;298
1352;293
1366;285
1380;281
1406;285
1419;294
1431;306
1441;317
1446;330
1448;344
1447;362
1444;378
1436;396
1418;425
1407;439
1397;451
1387;460
1375;473
1372;474
1370;475
1379;473
1386;474
1396;473
1407;473
1419;475
1430;480
1446;486
1459;492
1469;502
1478;514
1484;526
1488;541
1487;559
1486;573
1479;590
1472;603
1463;615
1429;639
1414;642
1389;647
1372;641
1350;639
1333;628
1317;620
1305;618
1297;615
