1224;428
1225;428
1225;429
1225;428
1225;430
1226;430
1225;429
1226;428
1226;425
1230;419
1236;414
1244;409
1253;405
1265;403
1277;403
1289;408
1300;415
1312;423
1320;434
1328;447
1334;461
1335;489
1339;502
1336;527
1331;546
1324;565
1316;578
1306;592
1286;608
1275;616
1279;614
1284;612
1290;610
1304;608
1310;609
1319;613
1327;618
1335;625
1341;635
1347;646
1352;658
1353;671
1354;686
1351;701
1346;717
1338;733
1328;748
1309;767
1288;782
1243;803
1212;808
1191;806
1172;799
1156;791
1148;782
1147;777
1147;773
