1023;326
1024;326
1025;325
1024;326
1024;325
1024;326
1025;326
1024;325
1024;323
1025;323
1025;321
1025;319
1026;315
1027;312
1028;308
1030;304
1033;296
1034;290
1037;285
1043;280
1049;277
1055;270
1062;268
1068;266
1075;264
1082;267
1088;261
1095;265
1103;271
1110;277
1116;284
1121;290
1125;298
1132;313
1134;322
1136;330
1137;339
1135;347
1131;355
1127;364
1122;372
1118;380
1112;388
1107;397
1101;403
1092;421
1088;423
1083;422
1079;421
1075;418
1073;414
1073;410
1072;410
1073;408
1075;406
1077;404
1082;402
1087;399
1093;396
1099;382
1104;385
1110;387
1117;390
1123;394
1128;401
1133;409
1138;417
1141;425
1144;433
1146;442
1147;451
1147;464
1147;472
1146;483
1145;491
1143;499
1139;507
1134;514
1128;521
1123;527
1115;531
1108;539
1102;544
1089;548
1078;548
1066;551
1052;552
1040;554
1030;553
1017;557
1011;556
1006;554
1001;550
997;551
990;550
987;547
988;542
988;543
