914;320
913;320
913;321
912;321
913;323
913;322
916;319
918;317
919;314
921;311
923;308
928;301
930;298
933;295
935;293
938;291
946;285
950;282
953;280
958;280
966;278
971;278
976;279
986;285
990;286
995;291
999;295
1006;306
1009;312
1010;319
1011;331
1011;339
1011;354
1010;365
1007;374
1004;385
999;393
994;402
981;419
973;428
966;436
953;450
946;457
933;467
926;472
916;479
913;482
909;485
908;488
910;489
917;486
924;486
931;485
940;484
949;485
969;484
980;484
989;484
998;484
1007;485
1022;488
1028;489
1037;489
1040;488
1043;488
1046;490
1048;490
1050;490
1055;491
1057;491
1058;491
1059;493
1058;491
1057;490
1056;488
