1311;342
1312;342
1311;341
1311;339
1311;338
1310;337
1310;334
1310;327
1311;319
1315;307
1320;295
1328;276
1338;263
1346;255
1356;244
1374;235
1386;236
1398;239
1409;246
1420;257
1428;270
1433;286
1435;304
1437;322
1437;344
1434;364
1432;380
1427;398
1418;415
1407;431
1390;449
1377;460
1365;469
1352;478
1312;511
1301;514
1288;521
1275;527
1263;532
1252;538
1244;543
1238;546
1241;552
1241;556
1249;556
1255;560
1263;563
1306;555
1324;555
1361;558
1379;570
1418;556
1428;567
1426;575
1432;580
1438;579
1427;589
1428;590
1426;589
