882;346
881;346
880;345
881;344
881;342
882;341
883;338
885;329
887;326
890;322
893;318
901;311
906;308
911;305
918;302
931;297
940;296
948;294
955;295
963;295
978;296
986;299
993;302
1000;304
1007;309
1013;314
1019;322
1025;330
1030;336
1035;343
1044;357
1049;368
1055;386
1057;394
1056;401
1056;410
1053;418
1049;429
1045;436
1039;442
1035;450
1030;454
1024;459
1017;465
1011;471
1005;475
993;482
987;485
982;487
976;490
970;493
964;496
959;498
954;499
948;502
938;506
933;508
929;510
920;515
916;516
910;519
906;522
903;525
901;529
902;529
905;529
908;531
913;532
919;536
926;538
934;540
941;543
949;546
956;549
971;552
978;553
984;555
989;556
995;556
1005;557
1009;559
1014;560
1017;561
1023;563
1026;563
1029;564
1032;564
1036;564
1038;564
1042;565
1045;567
1047;567
1049;568
1052;569
1055;570
1058;570
1058;572
1058;571
