1035;231
1034;232
1034;230
1035;230
1035;231
1037;230
1041;229
1048;230
1055;227
1062;224
1070;218
1087;208
1096;201
1107;197
1116;198
1126;200
1136;202
1146;205
1157;206
1167;212
1175;219
1181;229
1186;238
1188;247
1185;276
1180;292
1173;308
1161;325
1148;343
1134;357
1118;373
1087;389
1074;398
1063;407
1055;419
1048;428
1044;436
1042;443
1040;451
1042;456
1046;461
1056;466
1069;468
1084;469
1103;465
1141;459
1160;457
1178;455
1194;451
1206;447
1213;443
1218;442
1221;439
1222;438
1223;435
1221;435
1215;441
