1219;388
1219;387
1219;388
1219;387
1218;387
1218;388
1218;387
1217;387
1216;385
1215;382
1215;375
1218;367
1223;359
1238;342
1246;335
1270;330
1282;332
1296;335
1308;337
1333;350
1343;362
1353;371
1363;398
1364;414
1365;433
1359;472
1353;492
1346;510
1339;530
1330;550
1296;592
1272;611
1237;623
1216;625
1185;619
1162;595
1162;581
1165;567
1169;555
1174;549
1194;541
1203;545
1211;559
1222;568
1233;582
1243;596
1251;616
1261;630
1271;643
1302;658
1322;660
1361;655
1378;646
1398;628
1398;621
1400;614
