1305;410
1304;410
1304;409
1303;409
1303;408
1305;405
1307;402
1311;397
1316;392
1324;384
1332;372
1342;365
1353;359
1365;357
1377;354
1390;357
1402;360
1414;368
1424;378
1432;389
1436;401
1439;415
1437;429
1435;446
1431;460
1426;477
1419;491
1411;505
1403;519
1394;530
1384;544
1375;554
1364;566
1354;577
1343;587
1334;596
1324;602
1318;609
1314;614
1312;617
1313;619
1316;619
1321;619
1327;618
1335;618
1346;619
1363;619
1382;620
1403;618
1426;617
1446;616
1467;613
1484;609
1497;608
1505;609
1505;615
