1076;338
1076;339
1076;338
1076;339
1075;339
1075;338
1074;337
1073;336
1072;333
1074;329
1080;311
1085;305
1093;295
1102;287
1123;272
1133;267
1147;264
1172;268
1184;273
1195;281
1213;299
1217;312
1218;324
1217;337
1213;353
1199;380
1191;390
1180;401
1160;418
1147;426
1126;439
1118;445
1110;448
1100;457
1097;462
1094;467
1093;469
1097;472
1100;472
1106;472
1122;475
1133;478
1146;478
1176;473
1190;474
1204;475
1215;478
1231;476
1237;474
1239;473
1242;470
1240;470
1241;469
1239;468
1238;467
1233;472
1224;477
1221;478
1218;481
1213;485
