1263;356
1262;356
1263;356
1264;355
1265;356
1264;356
1264;357
1264;356
1264;357
1265;357
1265;358
1265;359
1264;359
1264;358
1263;358
1261;359
1261;358
1261;356
1261;354
1260;351
1261;349
1260;347
1263;340
1265;335
1266;330
1271;319
1273;316
1280;305
1285;298
1291;290
1298;279
1304;271
1311;260
1320;247
1328;238
1339;223
1349;214
1358;207
1369;202
1381;197
1394;192
1407;194
1420;195
1431;199
1443;202
1453;206
1463;212
1473;218
1481;226
1489;233
1496;241
1502;250
1507;260
1511;281
1514;290
1516;301
1517;311
1517;322
1518;333
1517;343
1516;353
1514;363
1511;374
1506;385
1499;397
1495;409
1487;422
1479;435
1468;451
1459;465
1448;479
1436;493
1426;506
1417;521
1408;533
1402;545
1395;558
1386;568
1379;577
1373;586
1367;595
1361;603
1349;619
1344;627
1338;634
1334;640
1332;646
1330;651
1327;654
1327;657
1325;659
1326;659
1326;660
1326;659
1327;659
1328;659
1330;658
1332;658
1336;657
1341;656
1348;656
1360;655
1369;654
1378;653
1390;651
1416;647
1428;646
1437;643
1448;640
1459;639
1470;637
1481;634
1492;632
1504;630
1513;627
1532;624
1540;624
1547;625
1556;626
1562;627
1570;629
1577;629
1581;628
1586;626
1593;625
1598;624
1605;624
1617;622
1622;622
1628;622
1631;623
1634;622
1641;622
1644;622
1645;621
1634;619
1636;618
1642;617
1639;616
1638;616
1637;616
1635;615
1632;616
1631;616
1631;617
1628;617
1627;617
1626;617
1625;617
1623;616
1623;615
1624;613
1623;613
1622;612
1622;611
1622;610
1622;609
