1185;422
1186;422
1187;422
1188;422
1188;419
1189;419
1189;421
1190;420
1190;419
1191;419
1193;418
1197;414
1201;411
1207;405
1214;395
1222;389
1231;385
1241;382
1251;383
1261;384
1270;387
1280;389
1289;394
1295;400
1301;406
1304;414
1306;423
1306;432
1304;444
1299;456
1293;466
1285;476
1276;489
1267;502
1255;515
1242;529
1230;539
1220;547
1206;558
1194;567
1183;574
1174;585
1166;590
1159;595
1154;599
1152;603
1153;606
1156;606
1161;606
1168;606
1174;608
1183;608
1196;606
1210;604
1222;605
1235;604
1249;605
1263;604
1279;604
1294;602
1306;601
1315;606
1311;611
1309;612
