1290;290
1291;291
1291;290
1291;289
1292;291
1292;290
1293;290
1293;291
1293;290
1294;290
1293;289
1294;289
1293;289
1293;290
1293;289
1293;288
1292;288
1291;287
1292;287
1292;286
1292;284
1293;282
1293;281
1295;278
1296;274
1297;272
1299;268
1301;262
1304;258
1307;253
1311;248
1315;238
1320;236
1325;233
1330;228
1335;216
1341;210
1347;201
1363;189
1371;182
1380;179
1391;174
1403;171
1415;166
1438;164
1449;164
1458;165
1467;168
1476;170
1484;174
1491;177
1499;182
1505;186
1510;192
1514;197
1517;204
1521;210
1524;219
1526;226
1527;234
1530;244
1530;253
1529;264
1529;273
1527;281
1525;291
1523;298
1520;307
1516;316
1510;327
1505;336
1500;346
1494;357
1489;368
1484;378
1477;389
1471;398
1463;409
1448;428
1442;437
1435;446
1427;455
1421;464
1413;474
1408;484
1398;497
1393;505
1390;511
1384;519
1380;525
1371;537
1366;544
1363;549
1360;555
1343;570
1341;573
1340;574
1339;575
1338;576
1336;578
1337;579
1338;579
1340;580
1346;585
1351;587
1360;588
1366;591
1373;593
1404;582
1404;588
1406;592
1411;596
1418;598
1428;599
1473;585
1477;587
1486;586
1495;585
1504;582
1514;581
1531;581
1550;577
1556;577
1563;577
1570;576
1574;576
1579;575
1582;574
1583;574
1586;574
1589;575
1592;575
1593;575
1595;575
1589;578
1590;577
1592;577
1589;579
1587;579
1586;580
1585;581
1586;580
1580;581
1574;583
