1273;217
1274;217
1273;217
1274;217
1273;218
1274;218
1273;217
1274;217
1275;217
1275;216
1276;215
1278;214
1279;211
1280;213
1283;211
1288;204
1291;200
1296;196
1300;192
1304;185
1309;180
1315;177
1320;171
1327;167
1334;162
1341;157
1348;153
1356;148
1365;145
1372;140
1381;137
1391;134
1400;134
1410;133
1419;133
1427;136
1435;138
1443;142
1450;146
1457;152
1465;159
1473;167
1479;177
1485;188
1490;200
1494;214
1498;225
1501;237
1501;252
1502;264
1500;277
1496;292
1490;305
1481;314
1471;327
1458;340
1445;349
1432;360
1420;368
1406;377
1395;386
1385;394
1374;402
1364;412
1354;421
1347;427
1341;432
1334;441
1328;449
1323;456
1317;463
1311;472
1305;478
1299;482
1293;490
1287;495
1281;501
1269;511
1264;513
1261;515
1262;517
1264;517
1267;517
1270;516
1277;513
1283;512
1291;509
1299;505
1308;504
1319;504
1330;504
1342;504
1354;504
1365;503
1375;500
1386;498
1395;494
1405;491
1414;490
1422;487
1430;485
1437;483
1443;481
1450;480
1456;480
1462;477
1467;477
1472;476
1477;476
1482;476
1486;476
1488;476
1490;476
1492;476
1495;476
1497;479
1500;480
1499;482
1500;483
1500;484
1501;485
1502;485
1502;487
1501;488
1499;490
1498;489
1499;488
1498;488
1497;488
1496;487
1495;485
1495;486
1490;493
1489;497
1491;503
