1229;287
1230;288
1230;287
1230;286
1232;286
1234;283
1237;276
1240;268
1243;257
1248;246
1254;234
1260;222
1266;209
1275;196
1283;188
1291;177
1301;170
1311;162
1322;155
1333;150
1345;146
1356;144
1368;144
1380;143
1392;145
1404;148
1415;154
1427;159
1438;167
1449;178
1458;190
1465;200
1473;216
1478;231
1481;245
1483;259
1485;276
1486;294
1484;315
1477;334
1471;352
1461;366
1448;380
1433;392
1417;405
1400;418
1382;430
1363;446
1346;452
1315;470
1304;474
1291;478
1282;485
1273;491
1268;493
1263;496
1259;499
1257;502
1258;505
1260;507
1262;507
1265;509
1269;511
1275;510
1283;509
1292;510
1301;509
1312;508
1323;507
1334;507
1346;507
1357;508
1366;507
1376;505
1386;503
1395;502
1405;500
1415;500
1424;497
1434;497
1443;496
1452;495
1461;494
1468;493
1475;490
1479;489
1480;489
1481;489
1483;492
1484;492
1486;493
1487;495
1487;496
1486;495
1485;494
1484;495
1484;494
1484;493
1482;493
1478;502
1475;506
1479;510
