1279;196
1279;195
1279;196
1279;195
1279;196
1280;196
1279;196
1278;196
1276;195
1271;194
1268;196
1264;195
1255;195
1249;195
1244;196
1238;199
1226;202
1219;204
1213;208
1199;220
1191;230
1185;235
1179;242
1168;257
1162;267
1159;274
1155;296
1155;310
1155;322
1156;342
1158;354
1160;366
1164;373
1171;392
1176;401
1181;409
1186;417
1198;431
1205;437
1218;448
1224;452
1238;455
1245;456
1250;456
1255;454
1263;445
1266;438
1267;431
1270;415
1269;406
1269;396
1269;386
1266;363
1263;354
1259;345
1250;330
1245;324
1238;316
1226;306
1220;303
1206;298
1200;299
1193;300
1181;306
1175;307
1171;313
1166;323
1164;331
1163;334
1163;336
1162;343
