1469;217
1468;217
1467;217
1466;216
1465;217
1464;217
1463;217
1461;218
1458;219
1452;223
1448;226
1445;230
1442;234
1438;238
1435;244
1429;253
1424;261
1420;264
1416;270
1411;278
1405;288
1401;298
1396;308
1393;319
1388;333
1388;341
1384;367
1388;372
1382;391
1383;403
1388;415
1399;420
1404;432
1411;443
1417;454
1426;465
1436;476
1450;485
1464;494
1478;501
1492;506
1505;509
1531;510
1543;508
1556;504
1567;499
1577;492
1586;485
1592;478
1601;468
1606;459
1609;449
1609;431
1606;422
1600;415
1591;410
1583;403
1574;397
1566;389
1557;385
1548;380
1542;377
1533;376
1525;375
1517;376
1502;380
1497;385
1491;388
1485;394
1479;401
1475;408
1472;413
1469;419
1470;424
1468;430
1467;432
1462;436
1456;439
1455;437
1452;436
