1459;258
1463;251
1462;252
1463;252
1463;253
1464;253
1461;259
1459;261
1461;260
1461;259
1460;259
1460;258
1459;258
1459;257
1457;257
1454;257
1449;258
1445;260
1440;264
1434;269
1429;273
1423;279
1417;286
1412;291
1409;297
1405;301
1403;308
1402;316
1402;325
1402;333
1405;336
1405;344
1406;352
1406;362
1406;372
1402;386
1407;389
1407;398
1406;412
1410;420
1415;432
1420;443
1427;454
1442;472
1451;481
1461;486
1471;491
1483;493
1493;494
1505;492
1516;490
1524;487
1530;483
1538;479
1542;474
1547;467
1550;462
1555;454
1553;448
1549;443
1546;437
1542;432
1538;427
1533;423
1527;419
1521;416
1514;413
1508;410
1501;408
1491;407
1483;407
1476;406
1470;405
1466;402
1460;403
1453;405
1450;406
1446;410
1444;413
1440;420
1440;423
1439;425
1438;427
1437;427
1438;427
1439;426
1440;426
1439;426
1439;424
1434;429
1434;427
1437;425
1438;428
