1560;177
1560;176
1560;177
1559;177
1558;176
1557;176
1555;176
1551;177
1546;175
1538;176
1517;180
1505;181
1493;183
1479;187
1467;190
1453;195
1440;200
1428;204
1416;210
1404;219
1392;231
1381;242
1372;254
1363;267
1355;283
1348;293
1341;311
1336;325
1333;344
1331;363
1329;385
1328;407
1330;429
1334;449
1336;471
1339;494
1342;514
1348;532
1355;546
1361;557
1371;566
1378;572
1386;576
1396;580
1403;582
1418;583
1428;582
1439;580
1449;579
1459;576
1469;571
1478;567
1496;554
1503;547
1510;540
1517;532
1524;522
1531;512
1535;503
1540;494
1545;482
1543;472
1542;463
1536;455
1529;447
1508;432
1497;426
1485;421
1472;416
1461;411
1449;408
1437;405
1427;404
1418;403
1409;403
1403;402
1397;402
1390;402
1383;402
1378;403
1372;403
1366;402
1361;403
1355;404
1349;404
1343;408
1339;409
1336;410
1333;410
1330;410
1329;409
1326;411
1325;414
1328;415
1332;418
