1547;170
1547;171
1547;170
1548;168
1548;169
1547;168
1546;170
1545;169
1543;169
1537;170
1531;169
1522;169
1513;169
1503;169
1491;171
1478;175
1464;179
1452;182
1428;189
1415;199
1402;209
1388;220
1377;231
1366;244
1354;258
1337;285
1330;304
1324;321
1318;337
1312;356
1307;375
1305;392
1303;410
1303;427
1305;445
1308;463
1315;477
1322;490
1330;500
1339;513
1350;525
1361;536
1372;545
1384;552
1395;557
1407;559
1418;560
1429;558
1441;555
1451;552
1462;548
1472;543
1481;539
1492;533
1510;518
1517;509
1523;500
1529;490
1534;479
1538;468
1538;457
1539;444
1536;433
1534;425
1529;416
1514;401
1506;395
1497;391
1488;386
1475;382
1464;378
1451;376
1438;373
1425;372
1412;370
1386;371
1375;371
1364;373
1356;375
1350;376
1348;376
1345;378
1346;378
1347;378
1346;380
1348;379
1349;379
1345;385
1343;389
1341;389
1337;392
1334;400
